,Date,Open,High,Low,Close,Adj Close,Volume
3490,2009-08-13,114.300003,116.707504,114.120003,116.246254,101.788902,3880715.0
3491,2009-08-14,115.875008,116.313751,112.590004,115.076256,100.764397,2756310.0
3492,2009-08-17,113.625008,115.076256,110.981255,111.813751,97.907654,3823657.0
3493,2009-08-18,110.700005,114.716255,110.700005,112.590004,98.587379,3328546.0
3494,2009-08-19,112.275002,113.951256,109.462502,111.341255,97.493912,3910737.0
3495,2009-08-20,112.522507,114.907501,111.847504,113.535004,99.414825,2813337.0
3496,2009-08-21,113.175003,116.077507,111.892502,115.425003,101.069778,3721590.0
3497,2009-08-24,116.550003,118.575005,115.875008,117.978752,103.305916,3439386.0
3498,2009-08-25,117.438751,123.525009,117.225006,122.343758,107.128052,9076163.0
3499,2009-08-26,121.893753,127.350006,121.860008,125.325005,109.738533,7683061.0
3500,2009-08-27,126.000008,128.992508,124.098755,127.957504,112.043633,13382528.0
3501,2009-08-28,128.25,129.532501,125.133759,127.102509,111.294983,3331297.0
3502,2009-08-31,125.516258,125.516258,123.300003,123.738754,108.349571,2648182.0
3503,2009-09-01,123.975006,126.810005,123.750008,125.786255,110.142426,4641924.0
3504,2009-09-02,124.875008,127.125008,124.245003,124.72876,109.216454,3608470.0
3505,2009-09-03,124.875008,125.977509,122.422508,124.110008,108.67466,4325777.0
3506,2009-09-04,124.312508,125.100006,123.075005,124.267509,108.812561,3911879.0
3507,2009-09-07,125.100006,126.675003,124.200005,124.72876,109.216454,7693452.0
3508,2009-09-08,125.325005,125.955009,123.581253,123.907509,108.497337,3536684.0
3509,2009-09-09,124.031258,124.875008,121.07251,122.073753,106.89164,4438719.0
3510,2009-09-10,122.850006,124.16626,121.365005,122.298759,107.088669,4165488.0
3511,2009-09-11,122.737503,125.527504,122.658752,123.963753,108.546577,6268288.0
3512,2009-09-14,123.750008,126.630005,123.300003,125.426254,109.827194,4572644.0
3513,2009-09-15,126.000008,127.890007,125.212509,125.876259,110.22123,3860159.0
3514,2009-09-16,127.046257,127.046257,124.222504,124.852509,109.324806,3962590.0
3515,2009-09-17,125.347504,129.465012,125.347504,127.406258,111.560951,7814484.0
3516,2009-09-18,126.787506,128.790009,126.450005,128.058762,112.132301,5180639.0
3517,2009-09-22,128.74501,130.387512,127.26001,129.836258,113.688721,3319373.0
3518,2009-09-23,129.555008,130.950012,126.517509,127.54126,111.679153,4650733.0
3519,2009-09-24,126.000008,131.715012,124.335007,130.680008,114.427536,7735639.0
3520,2009-09-25,130.680008,131.400009,126.810005,127.428757,111.58065,4166390.0
3521,2009-09-29,128.700012,132.525009,128.18251,130.961258,114.67382,6404181.0
3522,2009-09-30,131.073761,136.327499,131.073761,135.472504,118.624008,11905119.0
3523,2009-10-01,135.900009,138.375,133.256256,136.811249,119.796227,8074346.0
3524,2009-10-05,135.0,138.600006,135.0,136.923752,119.894745,5510737.0
3525,2009-10-06,137.632507,139.387512,132.918762,134.898758,118.121605,6648906.0
3526,2009-10-07,135.0,136.05751,128.520004,128.74501,112.733208,6654195.0
3527,2009-10-08,130.050003,130.5,126.247505,127.158752,111.344223,6465697.0
3528,2009-10-09,128.925003,129.757507,123.300003,124.110008,108.67466,12195959.0
3529,2009-10-12,125.100006,129.577499,124.470009,129.037506,112.989319,4834084.0
3530,2009-10-13,129.037506,129.037506,129.037506,129.037506,112.989319,0.0
3531,2009-10-14,129.431259,132.300003,129.431259,130.882507,114.604874,4337662.0
3532,2009-10-15,131.636261,132.345001,127.372505,129.363754,113.274994,3399675.0
3533,2009-10-16,129.881256,131.580002,128.25,128.790009,112.772598,4679750.0
3534,2009-10-20,130.646255,134.358749,129.847504,131.400009,115.057999,4910621.0
3535,2009-10-21,131.625,134.887512,131.625,131.973755,115.560394,5074910.0
3536,2009-10-22,132.300003,133.796249,128.778763,129.836258,113.688721,4527848.0
3537,2009-10-23,132.075012,133.751251,130.522507,132.480011,116.003677,4085324.0
3538,2009-10-26,132.75,135.225006,132.525009,133.065002,116.515923,4794870.0
3539,2009-10-27,136.62001,139.050003,133.875,136.271255,119.32341,13556803.0
3540,2009-10-28,137.767502,141.637512,135.675003,140.782501,123.273605,9409692.0
3541,2009-10-29,138.982513,142.200012,138.172501,140.512512,123.037209,8829595.0
3542,2009-10-30,142.200012,143.865005,133.931259,136.327499,119.372673,11432386.0
3543,2009-11-03,135.675003,137.227509,129.397507,130.815002,114.545761,6829537.0
3544,2009-11-04,130.950012,136.350006,130.91626,134.471252,117.747276,4558670.0
3545,2009-11-05,134.313751,135.84375,130.07251,134.977509,118.190567,3989319.0
3546,2009-11-06,136.125,137.700012,133.908752,134.65126,117.904892,4577710.0
3547,2009-11-09,135.0,136.237503,133.897507,135.69751,118.821037,2973457.0
3548,2009-11-10,137.025009,137.587509,132.783752,133.582504,116.969063,4797795.0
3549,2009-11-11,134.550003,139.43251,134.212509,138.746262,121.490593,5292533.0
3550,2009-11-12,138.825012,141.930008,138.51001,140.512512,123.037209,8569697.0
3551,2009-11-13,141.075012,142.965012,139.725006,142.402512,124.692139,3564902.0
3552,2009-11-16,141.75,144.450012,140.850006,143.482513,125.637825,3204150.0
3553,2009-11-17,143.482513,146.205002,142.920013,144.5625,126.583511,5369857.0
3554,2009-11-18,144.225006,148.365005,144.225006,145.035004,126.997215,6080537.0
3555,2009-11-19,144.900009,147.240005,144.056259,145.383759,127.302628,4833310.0
3556,2009-11-20,144.225006,146.880005,141.761261,146.036255,127.87394,5142444.0
3557,2009-11-23,145.383759,149.55751,144.900009,145.102509,127.056343,3575657.0
3558,2009-11-24,145.575012,147.341263,144.675003,145.608749,127.499619,3023893.0
3559,2009-11-25,144.675003,147.296249,144.675003,145.237503,127.174576,4306515.0
3560,2009-11-26,145.597504,147.465012,140.625,141.592514,123.982864,6122270.0
3561,2009-11-27,142.200012,144.450012,137.261261,140.085007,122.662857,5657626.0
3562,2009-11-30,142.155014,143.775009,140.850006,141.536255,123.933624,5086759.0
3563,2009-12-01,142.03125,144.157501,142.03125,143.583755,125.726471,3798302.0
3564,2009-12-02,144.450012,144.450012,141.75,142.425003,124.71183,3471906.0
3565,2009-12-03,143.100006,146.18251,143.100006,144.157501,126.228889,2734390.0
3566,2009-12-04,143.93251,147.600006,143.100006,143.527512,125.677223,5708697.0
3567,2009-12-07,144.0,145.575012,142.785004,143.516251,125.667374,2722790.0
3568,2009-12-08,143.93251,146.46376,142.875,145.698761,127.578445,3630995.0
3569,2009-12-09,144.675003,148.275009,144.675003,147.296249,128.977234,6050617.0
3570,2009-12-10,147.375,148.387512,145.350006,145.889999,127.74588,2990719.0
3571,2009-12-11,146.925003,148.15126,144.506256,144.990005,126.957848,4247150.0
3572,2009-12-14,145.237503,148.792511,145.012512,148.173752,129.745636,4608239.0
3573,2009-12-15,148.275009,149.332504,147.116257,148.297501,129.853958,5408021.0
3574,2009-12-16,148.252502,151.875,148.050003,150.986252,132.208344,6856310.0
3575,2009-12-17,152.100006,154.327499,150.412506,151.110001,132.316696,7169337.0
3576,2009-12-18,151.650009,156.273758,150.975006,151.80751,132.927414,13150039.0
3577,2009-12-21,152.977509,155.700012,151.897507,152.403763,133.449554,9514035.0
3578,2009-12-22,153.056259,155.205002,150.525009,152.707504,133.715485,4897395.0
3579,2009-12-23,154.125,156.375,152.775009,156.037506,136.631363,6534204.0
3580,2009-12-24,156.375,157.477509,155.261261,156.240005,136.808701,4539546.0
3581,2009-12-29,156.375,156.813751,152.403763,153.247513,134.188354,5768213.0
3582,2009-12-30,152.347504,155.058762,152.347504,153.303757,134.23764,3837750.0
3583,2009-12-31,153.0,154.946259,152.257507,153.0,133.971619,6271679.0
3584,2010-01-04,154.125,156.825012,152.08876,156.105011,136.690475,3409626.0
3585,2010-01-05,156.667511,159.300003,156.048752,158.568756,138.847824,4979701.0
3586,2010-01-06,158.850006,159.75,154.575012,155.362503,136.040329,4575030.0
3587,2010-01-07,156.375,156.487503,151.875,152.606262,133.626907,4582648.0
3588,2010-01-08,152.775009,153.0,149.850006,150.311264,131.61731,2856839.0
3589,2010-01-11,150.075012,153.247513,147.65625,148.815002,130.307159,5677888.0
3590,2010-01-12,151.200012,158.355011,151.200012,156.105011,136.690475,10394906.0
3591,2010-01-13,156.813751,162.000015,154.90126,161.01001,140.985443,11283590.0
3592,2010-01-14,161.955002,169.357513,159.345001,166.747513,146.009384,19480194.0
3593,2010-01-15,162.675003,167.985001,162.450012,165.577515,144.984909,14677754.0
3594,2010-01-18,165.375015,169.020004,164.272507,168.187515,147.270325,7999337.0
3595,2010-01-19,170.066254,170.066254,164.272507,166.263763,145.5858,4098559.0
3596,2010-01-20,168.750015,168.750015,162.348755,163.473755,143.142761,10419506.0
3597,2010-01-21,163.800003,166.275009,158.872513,159.626251,139.773834,8571812.0
3598,2010-01-22,157.5,160.875015,156.498764,157.511261,137.921844,7634159.0
3599,2010-01-25,156.375,158.400009,154.305008,156.397507,136.946594,3993257.0
3600,2010-01-27,155.25,155.295013,146.306259,147.465012,129.124985,8215208.0
3601,2010-01-28,151.650009,154.980011,147.487503,151.52626,132.681183,6807061.0
3602,2010-01-29,149.625,149.850006,142.087509,145.788757,127.657249,9824506.0
3603,2010-02-01,144.84375,151.80751,142.44751,150.367508,131.66658,5440866.0
3604,2010-02-02,154.800003,156.150009,146.475006,146.970001,128.691589,4160977.0
3605,2010-02-03,147.397507,151.627502,146.925003,151.121262,132.326569,3421168.0
3606,2010-02-04,149.850006,151.087509,146.475006,147.420013,129.085648,3285839.0
3607,2010-02-05,142.897507,147.161255,142.897507,144.911255,126.888885,6312528.0
3609,2010-02-08,144.787506,146.25,141.783752,143.145004,125.342285,4741550.0
3610,2010-02-09,142.200012,148.117508,142.200012,147.217514,128.908295,4444106.0
3611,2010-02-10,148.5,149.400009,144.97876,145.732513,127.608017,3418395.0
3612,2010-02-11,147.003754,149.006256,146.25,147.532501,129.184143,2129084.0
3613,2010-02-15,147.150009,149.850006,147.150009,148.477509,130.011581,2790715.0
3614,2010-02-16,148.725006,150.862503,147.206253,150.738754,131.991638,2845586.0
3615,2010-02-17,153.0,153.0,148.961258,151.065002,132.277298,3695670.0
3616,2010-02-18,151.875,152.325012,149.422501,150.277512,131.587708,2161884.0
3617,2010-02-19,148.950012,151.3125,148.050003,149.805008,131.173981,6404004.0
3618,2010-02-22,150.075012,153.112503,149.670013,150.333755,131.636993,1973026.0
3619,2010-02-23,150.052505,152.820007,148.725006,152.178757,133.252518,2459990.0
3620,2010-02-24,152.550003,153.21376,150.46875,151.24501,132.434921,3630826.0
3621,2010-02-25,152.325012,153.450012,149.658752,150.615005,131.883286,4269493.0
3622,2010-02-26,150.997513,154.82251,149.625,152.4375,133.479095,3247853.0
3623,2010-03-02,151.875,158.175003,151.875,157.78125,138.158218,4761959.0
3624,2010-03-03,158.625,159.300003,155.778763,157.162506,137.616486,3764848.0
3625,2010-03-04,156.9375,157.657501,155.137512,156.09375,136.680649,4168919.0
3626,2010-03-05,156.375,157.725006,153.686264,154.316254,135.124176,2876893.0
3627,2010-03-08,154.575012,158.546249,154.316254,156.982513,137.458862,3681808.0
3628,2010-03-09,157.950012,160.312515,157.5,157.961258,138.315872,3298617.0
3629,2010-03-10,157.950012,159.277512,156.060013,156.667511,137.183044,2338164.0
3630,2010-03-11,157.950012,160.650009,157.275009,159.615005,139.763977,5008733.0
3631,2010-03-12,160.830002,161.302505,159.165009,159.761261,139.892014,4257764.0
3632,2010-03-15,160.875015,164.475006,159.300003,163.946259,143.556519,5955617.0
3633,2010-03-16,164.475006,165.386261,162.506256,163.732513,143.369354,3453457.0
3634,2010-03-17,165.150009,166.950012,164.227509,166.297501,145.615372,3013786.0
3635,2010-03-18,167.625015,168.750015,162.945007,164.013763,143.615662,2429484.0
3636,2010-03-19,164.677505,165.622513,162.922501,163.462509,143.13295,2365528.0
3637,2010-03-22,161.93251,165.217514,160.875015,163.800003,143.428482,2236426.0
3638,2010-03-23,162.000015,165.352509,161.583755,162.056259,141.901581,2657946.0
3639,2010-03-25,160.875015,163.125015,159.75,161.808762,141.684875,4689884.0
3640,2010-03-26,163.350006,164.058762,160.256256,161.437515,141.359833,2677902.0
3641,2010-03-29,161.550003,162.675003,159.637512,161.01001,140.985443,2924733.0
3642,2010-03-30,159.75,161.775009,156.453751,157.860001,138.227188,7368732.0
3643,2010-03-31,157.950012,159.727509,157.365005,159.063751,139.281235,7914892.0
3644,2010-04-01,159.975006,163.237503,159.300003,162.303757,142.118317,2857288.0
3645,2010-04-05,162.675003,163.530014,160.436264,162.483765,142.275909,1734399.0
3646,2010-04-06,163.125015,163.350006,159.828751,160.920013,140.906693,2053319.0
3647,2010-04-07,162.000015,162.000015,159.075012,160.818756,140.818008,3555853.0
3648,2010-04-08,160.875015,163.102509,159.75,161.268753,141.212021,2790417.0
3649,2010-04-09,161.550003,162.461258,159.345001,159.873764,139.990524,4552937.0
3650,2010-04-12,160.875015,160.875015,156.555008,157.893753,138.25679,2721199.0
3651,2010-04-13,157.950012,162.787506,157.5,161.943756,141.80307,6431635.0
3652,2010-04-15,162.382507,165.240005,161.696259,162.483765,142.275909,5804124.0
3653,2010-04-16,162.483765,163.316254,161.550003,162.472504,142.266098,2071266.0
3654,2010-04-19,161.325012,161.977509,157.747513,158.422501,138.719742,2075466.0
3655,2010-04-20,159.075012,160.740005,155.778763,156.521255,137.054977,4356564.0
3656,2010-04-21,157.387512,159.210007,154.82251,158.625,138.897079,3227182.0
3657,2010-04-22,158.152512,160.852509,156.948761,158.456253,138.749283,2748524.0
3658,2010-04-23,160.931259,164.137512,155.272507,155.677505,136.316116,21525132.0
3659,2010-04-26,156.375,158.512512,155.992508,157.297501,137.73465,4132417.0
3660,2010-04-27,158.625,158.625,156.262512,157.139999,137.596741,3931990.0
3661,2010-04-28,156.150009,156.375,154.575012,155.430008,136.099396,7746475.0
3662,2010-04-29,155.925003,155.925003,153.483749,155.216263,135.912262,5770501.0
3663,2010-04-30,156.375,156.543762,150.75,151.087509,132.296982,8268208.0
3664,2010-05-03,150.502502,152.71875,148.5,151.796249,132.917587,4421253.0
3665,2010-05-04,153.315002,153.315002,147.915009,148.5,130.031265,2279373.0
3666,2010-05-05,147.375,151.875,145.665009,151.065002,132.277298,3073706.0
3667,2010-05-06,150.975006,154.125,147.375,148.376251,129.922974,2770444.0
3668,2010-05-07,146.25,147.375,141.975006,143.482513,125.637825,4716821.0
3669,2010-05-10,146.025009,152.4375,144.033752,151.267502,132.454605,6111457.0
3670,2010-05-11,152.100006,152.100006,147.881256,150.311264,131.61731,2796057.0
3671,2010-05-12,151.368759,153.753754,149.90625,153.202499,134.148956,4938013.0
3672,2010-05-13,154.777512,155.857513,150.592514,151.492508,132.651642,4948008.0
3673,2010-05-14,152.730011,153.0,148.297501,149.940002,131.292236,3125177.0
3674,2010-05-17,146.700012,148.5,143.325012,145.226257,127.164673,6384786.0
3675,2010-05-18,145.350006,149.782501,144.258759,148.466263,130.00174,4515835.0
3676,2010-05-19,147.150009,147.375,143.775009,146.18251,128.002029,4796381.0
3677,2010-05-20,146.295013,149.130005,144.900009,147.172501,128.868881,7535421.0
3678,2010-05-21,144.337509,145.845001,140.940002,144.382507,126.425896,6096906.0
3679,2010-05-24,146.700012,147.420013,143.212509,145.788757,127.657249,2921804.0
3680,2010-05-25,145.237503,145.237503,141.300003,142.571259,124.839912,2437617.0
3681,2010-05-26,143.595001,146.925003,143.280014,146.295013,128.10054,3338795.0
3682,2010-05-27,146.295013,149.55751,144.900009,147.926254,129.528931,5931844.0
3683,2010-05-28,149.625,149.850006,147.420013,149.355011,130.779984,2490275.0
3684,2010-05-31,149.805008,152.122513,147.9375,150.671249,131.932495,2505782.0
3685,2010-06-01,151.627502,151.80751,147.375,148.117508,129.696381,1833639.0
3686,2010-06-02,148.5,149.737503,145.575012,146.238754,128.05127,3214897.0
3687,2010-06-03,147.600006,149.355011,147.02626,147.51001,129.164429,2696582.0
3688,2010-06-04,147.397507,148.252502,146.520004,147.476257,129.134872,1233017.0
3689,2010-06-07,139.904999,148.477509,139.904999,146.868759,128.602936,6614933.0
3690,2010-06-08,147.375,148.275009,144.112503,144.528763,126.553947,4123359.0
3691,2010-06-09,145.102509,145.350006,141.075012,141.592514,123.982864,5918195.0
3692,2010-06-10,141.300003,145.125,140.625,144.573761,126.593391,3783479.0
3693,2010-06-11,146.25,147.138763,145.147507,145.665009,127.548889,3873097.0
3694,2010-06-14,146.261261,152.077499,145.665009,151.695007,132.828964,6129986.0
3695,2010-06-15,158.40004,158.40004,151.537537,153.075043,135.240921,3670225.0
3696,2010-06-16,153.956284,155.531281,151.912537,153.300034,135.439697,2083658.0
3697,2010-06-17,153.600037,155.96254,151.200043,155.02504,136.963745,2535852.0
3698,2010-06-18,155.625031,158.250046,152.643784,153.600037,135.704758,2912385.0
3699,2010-06-21,154.500031,156.750046,153.787537,155.793793,137.642929,2208236.0
3700,2010-06-22,155.793793,155.793793,149.831284,152.40004,134.644547,2383559.0
3701,2010-06-23,152.250031,153.375031,150.131287,151.818787,134.131012,3291623.0
3702,2010-06-24,152.006287,152.793793,149.625031,150.843781,133.269592,6648118.0
3703,2010-06-25,151.875031,151.875031,145.125031,145.987534,128.979126,4694558.0
3704,2010-06-28,146.250031,148.875031,146.250031,148.012543,130.76825,2441162.0
3705,2010-06-29,148.162537,149.21254,145.068787,146.11879,129.095108,2735489.0
3706,2010-06-30,142.500031,145.36879,142.500031,144.187531,127.388832,3963937.0
3707,2010-07-01,144.000031,144.000031,139.537537,140.68129,124.291107,3439873.0
3708,2010-07-02,141.05629,145.500031,139.706284,144.600037,127.753273,5470931.0
3709,2010-07-05,144.750031,146.77504,143.925034,146.268784,129.227646,1994415.0
3710,2010-07-06,146.250031,149.437531,144.000031,149.006287,131.646194,3811177.0
3711,2010-07-07,149.250031,149.512543,146.250031,147.487534,130.304367,1871722.0
3712,2010-07-08,149.250031,150.71254,147.843781,148.27504,131.000137,2511292.0
3713,2010-07-09,149.250031,150.99379,148.668793,150.450043,132.921753,2577300.0
3714,2010-07-12,151.125031,154.500031,150.675034,153.675034,135.771042,3337556.0
3715,2010-07-13,154.125031,156.24379,150.018784,151.481293,133.83287,5466854.0
3716,2010-07-14,151.875031,153.375031,148.125031,149.68129,132.242538,2696305.0
3717,2010-07-15,149.250031,151.406281,148.893784,150.750031,133.186768,2163292.0
3718,2010-07-16,151.125031,153.750031,149.287537,150.843781,133.269592,3236007.0
3719,2010-07-19,150.937531,152.21254,148.74379,151.593781,133.93222,2958623.0
3720,2010-07-20,151.875031,153.562531,151.162537,153.000031,135.174622,2868439.0
3721,2010-07-21,153.750031,156.318787,153.112534,155.643784,137.510406,2952039.0
3722,2010-07-22,156.375046,157.425034,154.18129,155.77504,137.626343,2990881.0
3723,2010-07-23,156.393784,161.418793,153.956284,154.668793,136.648987,12116167.0
3724,2010-07-26,155.662537,156.787537,154.36879,155.043793,136.98027,3032521.0
3725,2010-07-27,155.606293,157.312546,155.512543,156.768784,138.504288,2731868.0
3726,2010-07-28,157.125046,157.83754,154.83754,155.550034,137.427567,1368028.0
3727,2010-07-29,155.625031,156.937546,154.537537,156.24379,138.040527,2252330.0
3728,2010-07-30,155.625031,156.375046,153.187531,154.612534,136.599319,2106122.0
3729,2010-08-02,155.625031,157.125046,153.506287,155.156281,137.079712,2779103.0
3730,2010-08-03,156.375046,156.825043,154.125031,154.481293,136.483353,1231914.0
3731,2010-08-04,154.875031,161.437546,154.631287,160.800034,142.065872,6112934.0
3732,2010-08-05,160.781296,163.106293,159.581284,161.700043,142.861053,4441020.0
3733,2010-08-06,161.156296,164.850037,161.062546,162.356293,143.440872,5303540.0
3734,2010-08-09,162.375046,164.437546,160.500046,163.856293,144.766113,3685239.0
3735,2010-08-10,163.18129,163.687546,159.975037,160.425034,141.734558,3648449.0
3736,2010-08-11,162.375046,162.375046,156.412537,157.106293,138.802521,2095700.0
3737,2010-08-12,156.693787,156.693787,152.756287,154.36879,136.383926,3035692.0
3738,2010-08-13,154.93129,158.21254,154.706284,155.625031,137.49382,1951303.0
3739,2010-08-16,154.950043,157.125046,153.750031,155.30629,137.212219,2078828.0
3740,2010-08-17,155.250031,156.937546,153.768784,154.443787,136.450165,3281441.0
3741,2010-08-18,154.968781,158.812546,154.725037,157.725037,139.349136,2150596.0
3742,2010-08-19,158.250046,159.187546,156.018784,157.331284,139.001266,1922327.0
3743,2010-08-20,157.387543,157.387543,154.125031,154.387543,136.400528,1500138.0
3744,2010-08-23,155.250031,155.887543,154.406281,154.856293,136.814636,1312551.0
3745,2010-08-24,154.875031,155.77504,152.625031,153.037537,135.207794,1910604.0
3746,2010-08-25,153.000031,153.000031,149.043793,149.831284,132.375076,2244719.0
3747,2010-08-26,150.375031,151.800034,149.02504,149.925034,132.457916,3541644.0
3748,2010-08-27,150.000031,150.000031,147.71254,148.856293,131.513702,1679060.0
3749,2010-08-30,149.30629,152.512543,147.393784,149.250031,131.861542,2659471.0
3750,2010-08-31,149.100037,150.750031,147.506287,150.093781,132.606979,2732111.0
3751,2010-09-01,150.093781,151.687531,149.49379,151.331284,133.700317,5185633.0
3752,2010-09-02,152.625031,152.943787,150.450043,151.293793,133.667175,1753210.0
3753,2010-09-03,152.700043,152.700043,149.343781,150.487534,132.95488,1856378.0
3754,2010-09-06,150.750031,152.906281,150.506287,151.968781,134.263535,2985751.0
3755,2010-09-07,152.606293,153.61879,151.18129,153.093781,135.257462,4217940.0
3756,2010-09-08,152.925034,155.86879,151.312531,153.956284,136.01947,3615623.0
3757,2010-09-09,154.125031,155.081284,152.156281,153.000031,135.174622,2770796.0
3758,2010-09-13,153.750031,154.500031,150.225037,151.200043,133.584351,3997583.0
3759,2010-09-14,151.875031,157.387543,151.425034,156.71254,138.454605,4207612.0
3760,2010-09-15,157.125046,161.081284,156.975037,160.518784,141.817429,5210988.0
3761,2010-09-16,160.875046,161.96254,158.100037,158.793793,140.293411,4099182.0
3762,2010-09-17,159.375046,161.531296,156.787537,157.593796,139.233231,2483207.0
3763,2010-09-20,158.250046,159.750046,156.637543,157.631287,139.266327,2592991.0
3764,2010-09-21,158.250046,164.02504,158.250046,163.237534,144.219391,6665569.0
3765,2010-09-22,163.500046,166.800034,161.437546,164.86879,145.660599,6713806.0
3766,2010-09-23,164.812546,166.875046,162.375046,166.18129,146.82019,4536489.0
3767,2010-09-24,166.500046,168.750046,164.362534,167.643784,148.112305,3909132.0
3768,2010-09-27,168.112549,169.500046,166.106293,166.725037,147.300613,2715345.0
3769,2010-09-28,166.725037,168.750046,164.250046,165.562546,146.273544,2590295.0
3770,2010-09-29,165.562546,168.825043,164.062546,165.881287,146.555145,2975513.0
3771,2010-09-30,166.875046,170.40004,164.30629,168.543793,148.90744,4377852.0
3772,2010-10-01,168.000046,173.606293,167.250046,173.137543,152.965988,5360633.0
3773,2010-10-04,174.000046,177.000046,172.893799,174.112549,153.827438,3987140.0
3774,2010-10-05,173.756287,175.312546,172.331299,172.912537,152.767197,2081452.0
3775,2010-10-06,174.000046,176.231293,172.968796,174.33754,154.026215,1355754.0
3776,2010-10-07,174.375046,174.750046,171.15004,171.637543,151.640808,2148607.0
3777,2010-10-08,172.143799,175.500046,170.250046,173.437546,153.231079,2673300.0
3778,2010-10-11,172.725037,175.74379,172.350037,173.86879,153.612076,1296517.0
3779,2010-10-12,174.750046,177.000046,172.537537,173.793793,153.545822,3742417.0
3780,2010-10-13,173.250046,182.606293,173.250046,181.27504,160.155472,7018504.0
3781,2010-10-14,183.000046,187.500046,181.256302,183.918793,162.49118,6441235.0
3782,2010-10-15,184.500046,187.406296,176.287537,177.543793,156.858932,5424737.0
3783,2010-10-18,177.412537,178.125046,172.968796,175.443787,155.003571,6911875.0
3784,2010-10-19,176.625046,178.856293,172.875046,174.187546,153.893677,2553015.0
3785,2010-10-20,172.875046,177.187546,172.500046,174.000046,153.728027,2031994.0
3786,2010-10-21,175.500046,177.131287,172.500046,176.30629,155.765594,2537023.0
3787,2010-10-22,173.887543,173.887543,166.55629,168.33754,148.72522,10303624.0
3788,2010-10-25,167.437546,168.750046,159.61879,161.381287,142.579437,12331452.0
3789,2010-10-26,159.768784,164.531296,159.637543,161.40004,142.595978,12976023.0
3790,2010-10-27,162.375046,164.043793,159.90004,161.531296,142.711975,3272719.0
3791,2010-10-28,163.125046,163.500046,158.062546,160.143784,141.486084,8977299.0
3792,2010-10-29,161.062546,161.250046,155.625031,157.406296,139.06752,2587119.0
3793,2010-11-01,160.500046,160.500046,158.268784,158.887543,140.376236,2626572.0
3794,2010-11-02,159.393784,163.725037,158.437546,162.693787,143.739014,3845516.0
3795,2010-11-03,163.55629,164.418793,161.812546,163.012543,144.020645,2750980.0
3796,2010-11-04,164.625046,165.000046,163.125046,163.781296,144.699829,1848647.0
3797,2010-11-08,165.562546,165.562546,161.250046,161.700043,142.861053,1826234.0
3798,2010-11-09,162.262543,163.762543,159.843796,161.86879,143.010147,2450679.0
3799,2010-11-10,163.125046,164.625046,162.000046,163.706284,144.633591,2618900.0
3800,2010-11-11,163.500046,164.58754,160.350037,160.74379,142.01622,897698.0
3801,2010-11-12,162.000046,162.000046,158.287537,159.450043,140.873184,1612946.0
3802,2010-11-15,158.456284,163.950043,157.143784,162.450043,143.523682,2712356.0
3803,2010-11-16,163.425034,163.425034,156.412537,158.156296,139.730194,2795689.0
3804,2010-11-18,160.46254,160.46254,155.718781,156.90004,138.620316,3045647.0
3805,2010-11-19,157.875046,157.875046,149.062531,150.318787,132.805771,2971975.0
3806,2010-11-22,151.875031,157.500046,150.318787,156.862534,138.587143,5653185.0
3807,2010-11-23,156.375046,158.250046,152.812531,156.393784,138.173004,4366812.0
3808,2010-11-24,156.750046,156.750046,152.287537,153.637543,135.7379,1747796.0
3809,2010-11-25,153.937531,157.875046,149.662537,152.343781,134.594864,5250196.0
3810,2010-11-26,152.625031,154.500031,149.437531,152.812531,135.008987,3097012.0
3811,2010-11-29,154.050034,157.875046,153.000031,156.656296,138.404938,3009833.0
3812,2010-11-30,156.375046,159.262543,154.593781,157.350037,139.017883,5497566.0
3813,2010-12-01,157.875046,158.156296,154.55629,155.512543,137.394409,4685225.0
3814,2010-12-02,157.875046,161.77504,156.656296,159.768784,141.154785,8044363.0
3815,2010-12-03,159.375046,162.637543,159.000046,160.350037,141.668335,4349961.0
3816,2010-12-06,161.250046,163.725037,160.83754,161.49379,142.678787,3633679.0
3817,2010-12-07,162.000046,163.875046,161.981293,163.106293,144.103439,2269660.0
3818,2010-12-08,163.762543,164.981293,162.000046,163.237534,144.219391,3866945.0
3819,2010-12-09,163.125046,165.693787,161.625046,163.912537,144.815765,4087886.0
3820,2010-12-10,163.875046,170.21254,162.393784,169.106293,149.404419,5896435.0
3821,2010-12-13,169.875046,169.875046,164.287537,168.05629,148.476776,4522830.0
3822,2010-12-14,168.71254,171.24379,166.83754,170.40004,150.547455,4542100.0
3823,2010-12-15,169.537537,172.312546,169.125046,171.90004,151.872711,3997004.0
3824,2010-12-16,172.012543,178.312546,171.43129,176.268799,155.732483,8614093.0
3825,2010-12-20,174.412537,180.000046,173.531296,179.100037,158.233841,6328470.0
3826,2010-12-21,180.000046,185.550049,179.718796,182.062546,160.851242,10644640.0
3827,2010-12-22,180.750046,181.818802,177.693787,178.987549,158.134476,2896409.0
3828,2010-12-23,180.750046,182.512543,178.781296,179.812546,158.863342,3494953.0
3829,2010-12-24,176.250046,182.418793,176.250046,181.293793,160.171997,3277644.0
3830,2010-12-27,180.037552,182.512543,180.037552,181.912552,160.718689,2485514.0
3831,2010-12-28,181.875046,186.093796,181.875046,184.256302,162.789352,4263948.0
3832,2010-12-29,184.125046,184.537552,182.268799,183.187546,161.845108,1726631.0
